,data,label
77,박소담 배우 박소담 감염증 확진 자와 접촉 검사 자가 격리 이다 연극 앙리 할아버지 제작사 파크 컴퍼니 박소담 확진 자와 접촉 검사 결과 파크 컴퍼니 연극 앙리 할아버지 출연 박소담 배우 접촉 소속사 직원 저녁 양성 판정 박소담 오전 검사 결과 관련 기사 영국 화이자 백신 긴급 승인 다음 주 접종 모 백신 본인 효과 타인 감염 삼 국내 항 바이러스 페인트 개발 삼화페인트 국내 최초 항 바이러스 페인트 출시 효능 화이자 백신 의문점 박소담 아티스트 컴퍼니 재계약 신뢰 전폭 지원 치료제 공급 계획서 로이터 미국 대선 날 확진 역대 호주 정유 시설 가동 중단 더 이상 경제 없어 미국 유럽 확진 연일 최다 글로벌 경제 패닉 우려 소속사 직원 확진 전인 오후 공연장 방문 박소담 미팅 배우 박소담 유리 채수빈 신구 이순재 출연 연극 앙리 할아버지 주간 공연 중단 다 파크 컴퍼니 공연장 수칙 관리 감염 예상 선제 예방 차원 공연 진행 모두 안전 필요 판단 주간 공연 마지막 변경 시책 예 공연 예 매 관객 연극 앙리 할아버지 팀 건강 모습 관객 날 고대 준비 다 김정호 객원,1
78,당국 사회 거리 두기 단계 격상 효과 진단 다 임숙영 중앙 대책 본부 상황 총괄 단장 온라인 정례 브리핑 신종 감염증 확산 최근 주간 일평균 국내 발생 확진 전주 대비 여 상태 지난주 감염 재생산 지수 수준 환자 정도 감염 의미 지수 이하 유행 크기 예상 분석 관련 기사 당국 거리 두기 효과 광범위 확산 역학 조사 무리 이낙연 치료제 연내 조건부 사용 승인 신청 중국 이달 백신 출시 승인 예정 속보 서울 중구 콜 센터 관련 누적 확진 속보 서울 영등포구 부동산 업체 관련 누적 확진 속보 종로구 음식점 관련 확진 탁구 장 집단 감염 요양 시설 곳 확진 종합 속보 환자 성북구 뮤지컬 연습장 관련 감염 서울 확진 명당 다 서울 누적 확진 인구 명당 그간 지역 사회 잠재 감염 누적 거리 두기 격상 효과 최근 수도권 감염 지속 증가 지역 이동 자제 필요 상황 지적 당국 역학 조사 상황 중앙 지방 자치 단체 역량 총동원 접촉 추적 감염 확산 규모 사례 사실 설명 감염 경로 조사 사례 사례 정도 전주 비교 증가 추세 이번 유행 감염 중심 집단 일상 곳곳 감염 확산 분석 임숙영 단장 대학 동아리 지인 모임 호프 집 학원 일상생활 구석구석 전국 감염 지금 유행 특정 집단 장소 집 주변 발생 감염자 가족 지인 일 의미 이번 유행 확산 때 모임 취소 이동 자제 당부 지금 경각심 부족 국민 결단 행동 상황 강조 다 대학수학능력시험 수능 이후 실시 대학 면접 논술 시험 관련 이달 주 주 수도권 대학 전국 수험 집중 감염 위험 분석 수능 뒤 친구 지인 모임 안전 수능 이후 일정 준비 요청 다 이미경,1
79,서장훈 이찬원 확진 판정 서장훈 형님 녹화 불참 소식 소속사 미스틱 스토리 이날 예정 형님 서장훈 불참 확진 판정 이찬원 스타일 리스트 서장훈 스타 일링 담당 미스틱 서장훈 선제 대응 차원 병원 검사 자가 격리 회사 당국 지침 준수 대처 예정 관련 기사 신규 확진 이틀 대위 중증 환자 급증 속보 수능 전날 서울 학생 추가 확진 교직원 정부 수험 외출 자제 해 야 상황 상태 수능 당일 확진 판정 긴급 이송 후 병원 시험 박명수 라디오 불참 확진 이찬원 동선 수능 부모 엄마 장진 이찬원 확진 신규 확진 이틀 대일 연속 자릿수 종합 확진 산모 출산 종합 이찬원 확진 임영웅 영 탁 장민호 격리 비상 이날 이찬원 매니지먼트 대행 뉴에라 프로젝트 이찬원 이날 새벽 확진 판정 사랑 콜 센타 이찬원 제공 조선 이찬원 조선 녹화 참여 붐 임영웅 장민호 영 탁 스태프 검사 자가 격리 조선 상암동 사옥도 폐쇄 조선 해당 녹화 참여 출연자 스태프 공지 밀접 접촉 상관 전원 검사 진행 후 보건 당국 조치 상황 설명 이후 임영웅 장민호 음성 소식 김소연 기사 제보 보도자료,1
80,학년 대학수학능력시험 당일 오전 서울 서초구 반포고등학교 마련 수능 고사장 수험 시험 시작 정부 학년 대학수학능력시험 수능 수험 시험 종료 후 신종 감염증 긴장 끈 당부 다 손영래 중앙 사고 수습 본부 전략 기획 반장 이날 상황 브리핑 친구 모임 밀폐 음식점 카페 장시간 얘기 활동 최대한 수도권 상황 상태 말 다 손영래 반장 수험 학업 열중 수고 말씀 학생 오늘 수능 종료 휴식기 시간 한편 수험 마음 이해도 오늘 날 외식 계획 밀폐 환경 위험 외출 자제 요청 관련 기사 수능 당일 확진 판정 긴급 이송 후 병원 시험 수능 부모 엄마 현장 포토 수험 수능 신규 확진 이틀 대일 연속 자릿수 종합 확진 산모 출산 대전 수능 감독관 확진 긴급 교 체리 컨벤션 역 풍속 대한민국 마 이스 대상 수상 확산 일본 관광 장려 내년 연장 추진 국제 유가 영국 백신 승인 반등 수능 전날 감독관 확진 동료 감독관 긴급 교체 윤태호 중수 본 총괄 반장 이날 수능 수험 대책 관련 교육부 중심 대학 고사 이달 학생 방문 시설 방안 수립 시행 설명 교육부 대학 평가 집중 관리 기간 지정 유관 기관 대학 합동 대학 주위 카페나 식당 대학 시험장 현장 점검 강화 발표 있다 김수현,1
81,대학수학능력시험 오전 서울 중랑 구청 선별 진료소 시민 검사 대기 중앙 대책 본부 이날 기준 신규 확진 누적 천명 서울 확진 역대 최다 기록 경신 서울 신종 감염증 확진 발생 역대 하루 신규 확진 최다 수치 다이 서울시 중앙 대책 본부 이날 기준 서울 지역 확진 이후 하루 동안 확진 다 서울 확진 발생 이후 증가 폭 이전 하루 확진 발생 지난달 기록 서울 유행 학년 대학수학능력시험 당일 오전 서울 서초구 반포고등학교 마련 수능 고사장 수험 시험 시작 서울 하루 확진 지난달 하루 수준 증가세 지난달 기록 유행 관련 기사 증권 여의도 본사 직원 확진 임시 폐쇄 용인 세브란스병원 간호사 확진 진단 검사 수능 부모 엄마 현장 북한 셀트리온 신풍 제약 관련 약사 해킹 시도 수능 감독관 확진 여파 확산 감독관 추가 교체 대전 수능 감독관 동료 가족 확진 맥 관련 서학 개미 모 주식 처분 도쿄 올림픽 손실 대회 기간 입 국제 완화 방침 매우 위험 상황 미 백악관 최고 수위 경보 화이자 백신 수령 내년 접종 이후 유행 가속 양상 주말 동안 하루 진단 검사 건수 급감 일시 착시 효과 해석 유행 당시 서울 확진 이후 진정 이번 확산 들불 당국 애 유행 때 규모 집단 감염 사례 중심 확진 추가 대응 곳 집중 효과 이번 유행 일상 공간 매개 감염 곳 동시 다발 불씨 진화 모습 이다 지난달 이상 확진 양산 집단 감염 발생 산발 사례 과거 집단 감염 잔존 바이러스 전파 경우 집단 지역 특정 산발 감염 속출 국내 신종 바이러스 감염증 신규 확진 기록 오전 서울 서초 보건소 선별 진료소 시민 검사 대기 지난달 일 확진 발생 서초구 아파트 사우나 사례 누적 감염자 아파트 입주민 전용 시설 매개 이용자 감염 뒤 가족 지인 연쇄 감염 달 있다 지난달 확진 강서구 댄스 에어로빅 학원 관련 학원 사례 누적 파생 병원 관련 확진 감염 지난달 발생 중랑구 실내 체육 시설 관련 집단 감염 확진 관련 확진 이용한 방 이용자 감염 누적 확진 학교 학원가 집단 감염 빈발 지난달 시작 강남구 대치동 영어 학원 관련 확진 나흘 강남구 논현동 영어 학원 집단 감염 발생 관련 확진 누적 이다 동대문구 소재 고등학교 누적 구로구 소재 고등학교 누적 고려대 밴드 동아리 누적 확진 직장 감염 강남구 콜 센터 지난달 사흘 확진 마포구 홈쇼핑 회사 관련 확진 집단 감염 단계 접촉 전파 감염 사례 규모 집단 감염 기타 확진 접촉 분류 사례 전날 하루 이상 감염 위험 시설 집단 감염 별도 분류 가족 친구 직장 동료 감염 사례 사례 현상 지역 사회 유행 풀이 대책 마련 속도 지적 국내 신종 바이러스 감염증 신규 확진 기록 오전 서울 송파구 보건소 선별 진료소 시민 검사 의료 현장 부하 지적 대학수학능력시험 수능 이후 대책 마련 속도 목소리 동시 전날 기준 수도권 감염병 전담 병원 병상 가동 이고 서울시 기록 서울시 중증 환자 전담 치료 병상 사용 병상 입원 가능 병상 다 송 은 철 서울시 관 이날 중증 환자 전담 치료 병상 병상 추가 확대 예정 수도권 공동 병상 확보 서울시 중증 치료 민간 병원 추가 병상 확보 총력 강조 최근 확진 증가 검 사량도 증가 대부분 감염 가정 친구 모임 직장 곳 확산 상황 설명 수능 수험 확진 대책 수능 감독관 선제 검사 지원 차질 시행 계획 수험 확진 새벽 확진 판정 포함 수험 확진 서울 의료원 남산 생활 치료 센터 시험 수능 직후 감염 확산 방지 권역 동형 선별 진료소 운영 계획 수능 시험 참여 감독관 희망자 무료 검사 실시 예정 이다 송 은 철 관 확진 자자 가격 리 대상 수험 유증 상자 수험 감독관 학교 소재지 거주지 보건소 검사 수험 생도 검사 서울시 시립 병원 신청 선제 검사 말 수능 이후 대학 고사 안전 진행 중점 관리 시설 집중 실시 격리 수험 이동 지원 관리 계획 마련 시행 강 경주,1
82,학년 대학수학능력시험 오전 경기도교육청 지구 시험장 신천고등학교 정문 학부모 자녀 뒷모습 김수현 시험 엄마 문 긴장 시험 바랄 아들 파이팅 신종 감염증 유행 속 학년 대학수학능력시험 수능 오전 전국 시험 지구 시험장 실시 사상 초유 수능 고사장 앞 풍경 예년 정부 지방 자치 단체 시험장 앞 집합 금지 명령 응원 자제 요청 수능 응원전 올해 자취 상황 속 수능 자녀 부모 마음 배로 날씨 고사장 앞 발길 학부모 부담 반복 수험 표정 고사장 학부모 자녀 철문 한동안 눈 모습 학부모 자녀 배로 걱정 최선 다 해주 길 오전 방문 경기도교육청 지구 시험장 신천고등학교 앞 분위기 수능 날 응원 문화 자취 학부모 수험 목소리 긴장감 우려 상황 수능 자녀 부담감 편안 부모 모습 관련 기사 속보 평가 국어 평가 목표 충실 속보 대입 교사 국어 영역 모의 고사 세브란스병원 간호사 확진 진단 검사 수능 수험 할인 혜택 쏜다 스토리 컷 유행 속 사상 수능 수험 응원 포토 수험 수능 아이폰 사은품 연예인 영통 까 지이 통사 수능 마케팅 북한 셀트리온 신풍 제약 관련 약사 해킹 시도 수능 감독관 확진 여파 확산 감독관 추가 교체 신규 확진 이틀 대일 연속 자릿수 종합 학부모 고사장 철문 앞 수험 뒤 머리 파이팅 옆 학부모 수험 입 실 철문 시험 엄마 철문 게라 경찰 학교 교문 앞 교통 정리 차량 창문 고개 부담 아들 학부모 모습 수험 모습 시야 뒤 발길 돌리지 망 부석 자리 학부모 학년 대학수학능력시험 오전 경기도교육청 지구 시험장 신천고등학교 정문 학부모 자녀 뒷모습 김수현 학부모 사태 속 수능 자녀 상황 마음 동안 철문 앞 학교 안 수험 학부모 김 모 불안 마음 아이 마스크 시험 준비 마스크 착용 숨쉬기 머리 심리 부분 예년 마음 아이 시험 바랄 고생 노력 실력 발휘 결과 말 교문 앞 자녀 머리 김 모 최선 결과 자녀 교문 걱정 시험 확진 때 대책 아들 영향 전반 아들 최선 토로 자녀 긴장감 학부모 자녀 배웅 배 모 긴장 아이 내색 걱정 시험 마음 아들 파이팅 이다 최선 수험 장 철문 순간 수험 손 조부모 이모 자식 시험 때 기대 자녀 때 실감 손주 마음 교회 기도 아이 부담 학생 시험 파이팅 학년 대학수학능력시험 오전 경기도교육청 지구 시험장 신천고등학교 정문 앞 곳곳 수험 배웅 친구 김수현 입시 시간 목소리 도시 고사장 수험 발길 시작 수험 마스크 손 도시락 가방 입 실 모습 수험 모습 전반 곳곳 수험 배웅 친구 수시 전형 남모 친구 배웅 기간 친구 핸드폰 공부 시간 말 고사장 주변 지방 자치 단체 경찰 교통 지원 원활 주변 소통 관리 추진 입시 임박 수험 경찰 민간 차량 지원 모습 목격 도시락 길 한복판 학생 부모 돌발 상황 차 경찰 지시 잠시 만요 학부모 호소 경찰 앞뒤 차량 서기 전달 의미 학부모 도시락 학생 손 수험 경찰 목례 정문 학년 대학수학능력시험 오전 경기도교육청 지구 시험장 신천고등학교 정문 수험 김수현 시가 택시 정문 도착 정각 택시 학생 친구 중간 버스 바람 택시 시험 토로 분이 경찰 목소리 학생 경찰 횡단보도 차 통행 일정 기간 조치 항의 움직임 입 실 완료 이후 한동안 부모 자리 발걸음 수차례 학교 마음 교사 외부 상황 구애 성적 사상 초유 수능 교사 긴장 모습 돌발 상황 우려 학생 외부 상황 신경 시험 목소리 바람 시간 반 교문 앞 고등학교 교사 이모 애 걱정 토로 안전 부분 컨디션 조절 걱정 아이 처음 마음 올해 교사 학생 처음 상황 정신 노력 최선 결과 웃음 고등학교 교사 올해 수능 준비 책임자 김 모 최근 확진 증가 수험 시험 압박감 신경 분산 경우 상황 본인 예상 이익 걱정 설명 학생 건강 상황 처음 상황 예상 돌발 상황 걱정 마스크 신경 부분 텐 편안 마음 최대한 실력 생각 시험 당부 학년 대학수학능력시험 오전 경기도교육청 지구 시험장 신천고등학교 정문 수험 응원 현수막 김수현 김 상황 수능 준비 선생님 최선 준비 불편 부분 선생 말 조치 주변 신경 준비 정리 편안 마음 수능 수험 수능 도입 학년 이후 역대 최소 전국 시험 지구 만개 시험 실 시험 이날 관리 감독관 인력 투입 응시자 마스크 착용 체온 측정 발열 호흡기 증상 경우 별도 시험 실 배치 확진 자와 가격 리자 별도 장소 시험 응시 이다 김수현,1
83,정세균 국무총리 서울 시청 감염병 관리 과 방문 서울시 신종 감염증 역학 조사 상황 점검 현장 관계자 격려 정세균 국무총리 서울 시청 감염병 관리 과 방문 서울시 신종 감염증 역학 조사 상황 점검 현장 관계자 격려 다 정세균 총리 자리 최근 확진 역학 조사관 조금 위로 직원 위로 다 정세균 총리 추적 조사 확진 확진 후보군 조사 치료 핵심 격무 상황 안정 최선 약속 관련 기사 사회 거리 두기 카페 홀 영업 금 부산 수험 확진 자가 격리 감독 여명 자발 지원 경기도 확진 급증 홈 시스템 가동 빛 다 영국 화이자 백신 세계 승인 내주 접종 영국 화이자 백신 긴급 승인 다음 주 접종 속보 영국 화이자 백신 긴급 사용 승인 당국 거리 두기 효과 시간 대중교통 감염 사례 사회 거리 두기 동참 국민 단계 후 수도권 이동 줄 어 고려대 기숙사 확진 추가 이번 주 당국 거리 두기 효과 시간 대중교통 감염 사례 국민 대신 진심 감사 힘 승리 날 최선 강조 다 이미경,1
84,중국 베이징 차오 양구 이케아 내부 식당 사람 마스크 식사 강현우 특파원 일요일 지난달 오후 중국 베이징 차오 양구 디 강 쇼핑몰 주차장 진입 차량 입장 주변 지역 교통 마비 디 강 나이키 레고 브랜드 입 점 쇼핑몰 이다 중산층 베이징 소비 온기 확인 평일 일 이케아 입장 때 마스크 착용 여부 체온 확인 신종 감염증 이전 디 강 장훙 작년 이맘때 사람 보복 소비 한동안 말 세계 도시 확산 몸살 가운데 중국 베이징 무풍지대 수개월 유지 비결 지속 통제 관련 기사 소외 계층 김장 김치 기부금 전 부산 달러 표시 채권 디폴트 구조조정 의지 구제 안 정부 아스트라 카 백신 승인 국내 보급 예정 영국 미국 서도 화이자 백신 용안면 신경 마비 나타 바이든 압박 지피지기 전략 수장 중국 계 중국 기업 블랙리스트 드 바이든 정부 동맹국 공조 압박 아스트라 카 백신 승인 내년 밀리 나가 애플 중국 블랙리스트 의료 체계 붕괴 현실 로 서울시 중환자 병상 종합 중국 정부 해외 베이징 직항 항공로 차단 베이징 도시 동안 지정 호텔 격리 다음 베이징 호텔 격리 추가 격리 중단 베이징 직항 항공편 대상국 상황 안정 곳 한국 포함 운항 노선 에어 차이나 비행 호텔 격리 동안 감시 폐쇄 회로 복도 시간 감시 방 밖 사람 경고 메시지 다 중국 확진 발생 주변 지역 봉쇄 접촉 전수 검사 대응 지난달 상하이 확진 공항 전체 폐쇄 비행 동안 전면 취소 강수 두기 나라 경제 냐 고민 중국 올인 베이징 중국 전역 에선 수개월 동안 통제 아파트 단지 주민 확인 엘리베이터 때 사람 건물 때 동안 건강 문제 증명 건강 코드 제시 식당 포장 주문 봉쇄 국내외 상당 비판 진원지 우 한 후 베이 전면 봉쇄 때 중국 전염병 차단 지방 희생 있다 블룸버그 통신 지적 의료진 물자 부족 사망자 후 베이 이상 집중 자유민주주의 국가 상상 조치 봉쇄 결과 경제 반등 지난달 발표 공식 제조업 구매 관리자 지수 을 기록 연속 경기 확장 이상 국면 이신 제조업 이후 최고 기록 대형 국유 기업 대상 공식 중소기업 수출 기업 이신 경기 상승 국면 소매 판매 증가 전년 동월 대비 로 다 상하이 선전 증시 우량주 종목 구성 은 마감 이후 반 을 돌파 이날 상승세 상당수 글로벌 투자자 중국 증시 강세 내년 지속 기업 실적 가운데 내년 세계 경제 반등 미국 관계 회복 기대 진단 골드만삭스 내년 중국 기업 이익 증가 전망 글로벌 기관 투자가 여 곳 대상 설문 조사 중국 주식 비중 예정 답 가운데 향후 동안 중국 주식 일각 중국 경제 반등 지속 시각 중국 경제 성장 속도 최근 눈 둔화 올해 반등 상대 분석 중국 경제 발전 전략 채택 내수 중심 쌍 순환 정책 의구심 지속 제기,1
85,당국 최근 신종 감염증 확산 고려 때 거리 두기 격상 효과 전망 당국 최근 신종 감염증 확산 고려 때 거리 두기 격상 효과 전망 박영준 중앙 대책 본부 방 대본 역학 조사 팀장 상황 브리핑 이전 유행 당시 이동 이번 이동 감소 폭 다 박영준 팀장 수도권 거리 두기 단계 단계 주가 이후 이동 감소 환자 발생 감소 폭 이동 수준 상황 발생 규모 비교 해보면 수도권 중심 유행 때 확진 수준 거리 두기 시행 부분 해석 말 관련 기사 사회 거리 두기 동참 국민 단계 후 수도권 이동 줄 어 고려대 기숙사 확진 추가 이번 주 당국 거리 두기 효과 시간 대중교통 감염 사례 학원 콜 센터 신규 집단 감염 확산 지속 종합 미국 의료 요양원 백신 접종 수능 코앞 학생 확진 개교 등교 불발 올 급등 비트코인 자산 시장 승자 한국관광공사 관광 혁신 어 워드 수상 확진 산모 제왕 절개 수술 아이 때 자영업자 최대 만원 지원금 광고 거리 두기 단계 시작 지난달 기준 신규 확진 유행 당시 거리 두기 강화 서울 경기 수도권 전체 수준 정부 신규 확진 시작 지난달 수도권 거리 두기 단계 이후 일주일 달 단계 거리 두기 단계 단계 유행 당시 거리 두기 격상 이후 환자 감소 시간 규모 비교 이번 시간 소요 게 박영준 팀장 설명 박영준 팀장 현재 대중교통 확진 사례 보고 바가 말 대중교통 버스 지하철 이용 때 전파 당국 인지 현아,1
86,조선대학교병원 신종 감염증 확진 임신부 제왕 절개 수술 성공 게 티 이미지 조선대학교병원 신종 감염증 확진 임신부 제왕 절개 수술 성공 조선대 병원 병원 지난달 확진 제왕 절개 수술 수술 수술 방 진행 감염 노출 최소한 인력 수술실 투입 의료진 방호 복 착용 수술 진행 의 건강 남자 아이 관련 기사 한국관광공사 관광 혁신 어 워드 수상 때 자영업자 최대 만원 지원금 은 부산시 내일 전체 어린이집 무기 휴 법원 솔 경영 분쟁 대표 손 다 유상증자 제동 중환자 병상 확보 비상 국내 남아 강남 콜 센터 집단 감염 마스크 착용 속보 인천 확진 모임 선술집 집단 감염 서울 신규 확진 근접 누적 확진 넘 어미 코바 이 오메 드 항원 진단 키트 수출 허가 획득 노인 환자 의사 전 세계 감동 아이 차례 검사 결과 최종 음성 판정 퇴원 예정 이다 병원 수술 후 수술 방 시간 동안 소독 수술 집도 유현주 산부인과 교수 수술 의료진 도움 성공 다 이미경,1
87,국내 신종 감염증 신규 확진 사흘 기록 당국 유행 공식 가운데 최근 확진 연일 기록 속도 있다 중앙 대책 본부 중대 본 기준 국내 신규 확진 누적 지난달 일 명명 사흘 연속 기록 이다 당국 유행 공식 사흘 신규 확진 유지 주말 휴일 검사 건수 감소 영향 반영 확산 분석 관련 기사 속보 서울 경기 충북 부산 광주 확진 속보 신규 확진 사흘 연속 대개 문 사내 헬스 장 시설 개선 서울시 정부 생활 속 연쇄 감염 유행 옷깃 야 녹십자 혈장 치료제 추가 생산 완료 전체 재난 상황 입원 환자 최대 검사 추가 감염 주 자릿수 김정은 중국산 백신 접종 다 대치동 학원가 비상 영어 보습 학원 집단 감염 기원 조사 필요 정치 안 감염병 전문가 당국 추세 뒤 하루 경고 상태 다이 우려 바이러스 생존 겨울철 가운데 최근 모임 학교 학원 사우나 체육 시설 일상 공간 고리 집단 감염 전국 동시 다발 이 다이 정부 이날 수도권 사회 거리 두기 현행 단계 유지 사우나 한증막 시설 에어로빅 줌 류 체육 시설 운영 중단 조치 시행 수도권 거리 두기 주간 최소 단계 이상 조정 신규 확진 감염 경로 지역 발생 해외 유입 지역 발생 확진 전날 증가 지역 서울 경기 인천 부산 충북 광주 충남 대구 경남 대전 경북 전북 강원 울산 전남 세종 수도권 지역 발생 확진 전날 전체 지역 발생 차지 수도권 지역 발생 확진 지난달 연속 명명 명명 명명 명명 감염 사례 경북 경산시 영남대 음대 누적 부산 연제구 소재 종교 설명 관련 집단 발병 확인 서울 강남구 대치동 규모 영어 보습 학원 집단 감염 발생 지금 확진 서울 강서구 댄스 에어로빅 학원 부산 울산 장구 강습 경기 용인시 키즈 카페 경남 진주시 단체 연수 충북 제천시 김장 모임 인천 연수구 유흥 주점 경남 창원시 마산회원구 주점 관련 집단 감염 규모 연일 있다 해외 확진 검역 단계 지역 사회 확인 내국인 외국인 유입 국가 미국 러시아 스위스 방글라데시 네팔 인도네시아 일본 폴란드 독일 스페인 캐나다 콜롬비아 콩고 민주공화국 이다 확진 가운데 완치 판정 격리 해제 환자 증가 완치 사망자 전일 확진 이후 상태 위중 악화 위 중증 환자 전날 이다 전날 검사 건수 대비 확진 계산 양성 직전 일 하락 이날 기준 누적 양성 천명 다 강도 태 중대 본 총괄 조정관 보건 복지부 차관 이날 정부세종청사 중대 본 회의 모두 발언 신규 확진 일 사회 거리 두기 적극 동참 호소 실내 활동 모임 연말연시 유행 폭발 증가세 정부 의료 국민 모두 옷깃 시기 오늘 일 전국 강화 사회 거리 두기 조치 시행 핵심 감염 발생 장소 방문 감염 위험 활동 배 성수,1
88,문재인 대통령 달 각국 성적표 대한민국 역사 기록 남은 달 유종 미 말 문 대통령 이날 청와대 수석 보좌관 회의 경제 동반 성공 총력 위기 기회 도전 힘 강조 확산 신종 감염증 확산 당부 문 대통령 이번 주가 시기 정부 거리 두기 단계 상향 조치 강화 확산 통제 역량 집중 말 전 정점 확진 추세 조성 다행 고삐 조기 상황 안정 총력 강조 관련 기사 서울 확진 명일 연속 자릿수 감염 여성 항체 아기 출산 확진 국정원 김정은 바닷물 오염 소금 생산 단비 상식 신규 확진 이틀 연속 매우 코스 피 확산 우려 약세 이틀 연속 확진 계속 다음 달 예상 모닝 브리핑 뉴욕 증시 추수감사절 휴 장일 블랙 프라이데이 조기 장 국제 유가 최고 올해 마지막 금통위 금리 동결 전망 가계 빚 부담 사흘 앞으로 수능 안전 문 대통령 정부 비상 대응 체계 가동 성공 수능 만전 확진 자와 격리 불편 시험 시험장 운영 관리 돌발 상황 대비 만반 준비 설명 국민 협조 요청 문 대통령 세계 수능 주목 선진국 대부분 불안 상황 전국 단위 국가시험 취소 연기 말 시기 격리 자와 확진 예외 무사 안전 수능 우수 강조 강 영 연,1
89,수도권 사회 두기 단계 격상 사흘 서울 시내 대형 쇼핑몰 입 점 카페 테이블 고객 테이프 설치 피자 집 커피 카페 커피 게 논리 냐 마스크 식당 카페 이해 정부 시 기점 수도권 사회 거리 두기 단계 시행 가운데 카페 식당 지침 형평 논란 있다 거리 두기 단계 지침 음식점 밤 내부 이후 포장 배달 허용 반면 카페 프랜차이즈 카페 영업시간 포장 배달 허용 자리 음료 행위 금지 자영업자 마스크 카페 실내 금지 규제 기준 강구 요구 정부 기준 한쪽 희생 만 자영업자 청원 속출 청 원인 카페 구분 기준 제목 청원 카페 집합 제한 음식점 카페 차이 관련 기사 재난 지원금 연휴 지급 자영업자 피해 지원 인천 내달 조치 강화 일 수도권 사우나 에어로빅 장 문 속보 국민 힘 달라 정부 국민 우선 일 속보 중대 본 지금 국민 기대 부응 속보 국내 백신 업체 공급 시기 속보 백신 명부 확보 질병 청 조달 방법 협의 속보 박 능 후 유행 이전 달라 개인 주체 경각심 속보 위험 수도권 지자체 거리 두기 단계 격상 속보 전파 최소 국민 피해 완화 부분 고려 광고 거리 두기 단계 지침 의문점 납득 비교 방문객 통제 영업 사회 거리 두기 생활 속 카페 집합 제한 현행법 카페 구분 법 근거 강조 식품 의약품 안전 처 관리 식당 카페 경우 별도 구분 일반 음식점 휴게 음식점 제과점 업종 분류 포함 기준 카페 업종 구분 현장 음식점 카페 매장 분류 혼선 지적 이다 청 원인 피자 집 피자 커피 카페 커피 빵 논리 생각 카페 일부 허용 브런치 카페 패스트푸드점 만석 기록 현상 토로 출처 청와대 국민 청원 홈페이지 누 군가 가족 생계 일터 누 군가 전부 삶 터전 사회 재난 시기 힘 모아 위기 극복 희생 필요 동참 생각 정부 기준 대책 영업 제한 의미 한쪽 희생 의미 분통 하청 원인 통일 기준 정도 제시 끝 사태 지난번 피시방 이번 카페 다음번 업종 소상 공인 혼란 반복 일률 정책 국민 협조 이해 국민 이해 기준 대책 강구 요청 해당 청원 오후 기준 동의 게시 단계 카페 홀 영업 금지 대책 요구 제목 청원 공감 사고 수도권 개인 카페 운영 청 원인 개인 카페 배달 포장 생각 배달 등록 배달 대행업체 계약 기본 관리비 부담 게 달 장사 인건비 세나 피력 정책 개편 보상책 요구 청원 오후 기준 동의 곳곳 형평 논란 조처 보완 필요 지적 단계 거리 두기 시행 이후 형평 논란 서울시 시설 핀셋 대책 시행 헬스 장 실내 체육 시설 샤워실 운영 금지 용도 성격 수영장 목욕탕 운영 논란 일자 박 유미 서울시 시민 건강 국장 수영장 목욕 장 업 샤워실 이용 금지 경우 사실 영업 중단 수영장 제외 실내 체육 시설 샤워 시설 이용 금지 설명 서울 종로구 패스트푸드점 시민 커피 수도권 사회 거리 두기 단계 격상 프랜차이즈 형 카페 동네 규모 매장 카페 영업시간 포장 배달 반면 맥도날드 버거킹 패스트푸드점 커피 영업 제한 기준 카페 운영 자영업자 사이 불만 뉴스 정부 대책 지적 계속 제기 정부 사회 거리 두기 단계 조처 계속 보완 나가야 목소리 납득 대책 피로감 신뢰도 개인 참여도 영향 있다 이 미 일각 식당 마트 사람 출입 시설 셧다운 종식 게 단계 시행 조치 철회 내용 청원 상태 다 김수현,1
