,data,label
43,서울 강서구 보건소 기존 감염병 관리 팀 분리 확대 감염병 대응 팀 신설 신종 감염증 장기 지속 효율 감염병 대응 체계 확립 조직 정비 설명 감염병 관리 총괄 보건소 보건 행정 기존 팀 감염병 대응 팀 추가 팀 확대 신설 감염병 대응 팀 보건 직 간호 직 의사 전문 인력 구성 감염병 대응 팀 신종 감염병 대응 역학 조사 담당 기존 감염병 관리 팀 소독 사업 감염병 예방 관리 업무 향후 감염병 관리 전담 인력 확충 감염병 확산 대비 계획 노현송 강서 구청장 이번 감염병 전담 조직 확대 역학 조사 접촉 추적 조사 소독 사업 관련 체계 신속 대응 강화 기대 앞으로 구민 안전 우선 행정력 총동원 극복 최선 말 김구 철,0
44,극복 주장 메시지 미 언론 선 대통령 대중 치료 재 입원 우려 제기 도널드 트럼프 미국 대통령 일 현지 시간 오후 신종 감염증 감염 입원 사흘 퇴원 예정 퇴원 자신 기존 메시지 반복 미 언론 트럼프 대통령 현직 대통령 대중 치료 트럼프 대통령 이날 오후 자신 트위터 오늘 오후 월터 리드 군 병원 예정 트럼프 대통령 글 시간 오후 이다 트럼프 대통령 상태 말라 삶 지배 말 자신 극복 경험 향후 전염병 유행 필요 주장 대목 트럼프 대통령 그동안 경시 마스크 착용 지침 비판 다 미국 확진 판정 메시지 지적 정치 전문 매체 힐 해당 언급 거론 대통령 미국 대다수 이용 의료 자원 접근 지적 예 트럼프 리제 네로 항체 치료제 치료법 대중 이용 다 트럼프 대통령 퇴원 계획 발표 퇴원 인지 의구심 지속 있다 미 언론 트럼프 대통령 백악관 복귀 상태 병원 배제 지적 건강 재선 가도 타격 관측 트럼프 대통령 이날 트윗 트럼프 행정부 하 약과 지식 개발 자신 상태 전 강조 다 트럼프 대통령 대선 달 안남 상황 대일 때 몸 상태 주장 건강 의구심 해소 건재 과시 다 트럼프 대통령 새벽 자신 확진 판정 사실 그날 저녁 월터 리드 군 병원 입원 치료 다,0
45,세계 한인의 날 하루 페이스북 글 이낙연 더불어민주당 대표 한국 신종 감염증 위기 속 경제 모두 선방 강조 대표 정부 세계 한인의 날 하루 자신 페이스북 글 대한민국 나라 안정 위기 관리 세계 모범 국가 칭찬 경제 국민 고통 경제협력개발기구 회원국 가운데 성장 전망 대표 평가 국민 감내 협력 당국 의료진 헌신 노력 덕분 앞으로 대한민국 경제 최선 말 대표 세계 한인 대한민국 해 드릴 기본 약속 대한민국 자랑 나라 각국 윤명진,0
46,해외 유입 누적 확진 천명 사망자 서울 경기 부산 인천 신규 확진 연휴 확진 명명 명명 어제 하루 검사 신종 감염증 집단 감염 전국 곳곳 확인 신규 확진 이날 사흘 연속 자릿수 유지 추석 연휴 귀성 귀경 객 여행객 규모 인구 이동 속 전파 진행 확진 규모 상황 이다 당국 이날 예고 규모 차량 집회 동시 다발 인 시위 규모 경우 확산 위험 판단 하 상황 예의 주시 있다 추석 연휴 확진 평일 대비 검사 건수 자체 영향 지역 발생 확진 수도권 확진 중앙 대책 본부 이날 기준 신규 확진 누적 천명 전날 신규 확진 사흘 연속 자릿수 유지 최근 국내 신규 확진 발생 흐름 수도권 집단 감염 중순 이후 한때 중반 이후 감소 지난달 나흘 연속 자릿수 명명 명명 유지 추석 연휴 시작 증가 아래 신규 확진 가운데 지역 발생 해외 유입 지역 사회 감염 추정 지역 발생 확진 전날 확진 지역 서울 경기 인천 수도권 수도권 이외 지역 부산 경북 대전충남 감염 사례 의료 기관 요양 시설 확진 있다 경기 부천시 오름 요양원 관련 확진 부산 금정구 평강 의원 사례 확진 밖 경기 용인시 대지 죽 전 고와 관련 양성 판정 부산 북구 그린 코아 목욕탕 관련 확진 기존 집단 발병 확인 서울 강남구 대우 디오 빌 플러스 관련 누적 확진 위중 중증 환자 사망자 치명 해외 유입 확진 전날 가운데 공항 항만 입국 검역 과정 확인 나머지 남명 경기 서울 대전 충북 전북 지역 거주지 임시 생활 시설 자가 격리 양성 판정 해외 유입 확진 내국인 외국인 이 다이 유입 추정 국가 우즈베키스탄 필리핀 우크라이나 미국 헝가리 순 밖 인도네시아 러시아 인도 이집트 수단 라이베리아 이다 지역 발생 해외 유입 검역 제외 을 서울 경기 인천 수도권 전국 시도 확진 한편 사망자 전날 누적 국내 평균 치명 확진 이후 상태 위중 중증 단계 이상 악화 환자 전날 이다 이날 격리 해제 확진 누적 천명 이다 격리 치료 환자 전날 천명 현재 국내 검사 건수 가운데 음성 판정 나머지 결과 있다 전날 검사 건수 전날 천 추석 연휴 전인 지난달 검사 건수,0
47,힉스 보좌관 확진 시간 후 확진 판정 행사 감염 수도 밀접 접촉 백악관 인사 불안 불안 백악관 업무 차질 우려 도 트럼프 주변 확진 속출 구멍 검사 속수무책 도널드 트럼프 미국 대통령 일 현지 시간 신종 감염증 확진 판정 경로 감염 관심사 감염 경로 설명 직전 확진 판정 백악관 측근 전파 짐작 있다 우선 의심 부분 호프 힉스 백악관 보좌관 트럼프 대통령 확진 판정 공개 시간 힉스 감염 사실 힉스 보좌관 트럼프 대통령 가까이 보좌 인물 최근 트럼프 대통령 밀접 접촉 인사 지난달 오하이 오주 대선 토론 이튿날 미네소타 주 유세 이동 때 에어포스 대통령 전용기 마린 대통령 전용 헬기 트럼프 대통령 탑승 통신 힉스 보좌관 지난달 저녁 트럼프 대통령 미네소타 유세 동행 후 에어포스 안 증상 시작 기내 탑승 격리 당시 긴박 상황 힉스 보좌관 이튿날 확진 판정 시간 트럼프 대통령 부부 감염 다 트럼프 대통령 저녁 만찬 행사 백악관 모습 목격 눈 외신 다 트럼프 대통령 평소 확산 사회 거리 두기 지침 모습 곳 감염 있다 최근 하루 주 유세 선거 관련 행사 진행 행사 마스크 착용 참석 감염 확산 부채 눈총 다 트럼프 대통령 자신 확정 판정 사실 시간 폭스 뉴스 출연 힉스 보좌관 군인 정부 당국자 접촉 감염 언급 다 트럼프 대통령 군 법집행 당국자 때 포옹 키스 말 힉스 보좌관 언급 말 자신 해당 발언 다 힉스 보좌관 트럼프 대통령 확진 판정 백악관 접촉 비상 다 힉스 보좌관 지난달 탑승 항공기 트럼프 대통령 멜라니아 트럼프 여사 트럼프 대통령 가족 백악관 참모 동승 당시 힉스 트럼프 대통령 사위 러 드 쿠 스티븐 밀러 백악관 고위 참모 헬기 탑승 모습 다 트럼프 대통령 힉스 보좌관 이전 경로 감염 트럼프 대통령 기간 밀접 접촉 상당수 감염 위험 노출 최악 상황 배제 경우 백악관 고위 인사 격리 대상 백악관 업무 차질 우려 마이크 펜스 부통령 펜스 부통령 검사 트럼프 대통령 접촉 답변 외신 라니아 여사 확진 판정 퍼스트 레이디 보좌 참모 감염 주의 대상 다 트럼프 대통령 감염 백악관 지침 허점 사건 하 다 백악관 그간 트럼프 대통령 인사 검사 문제 대응 대통령 감염 속수무책 상황 다 백악관 트럼프 대통령 시중 파견 군인 마이크 펜스 부통령 대변인 트럼프 대통령 장남 여자친구 국가 안보 실무 총책 로버트 브라이언 국가 안보 보좌관 확진 판정 다 백악관 그때 활동 검사 능력 강조 경고 대응 비판 다,0
48,오늘 감염 여부 판정 유세 토론 때 곁 동행 보좌관 일부 격리 정황 확진 판정 때 대선 변수 도널드 트럼프 미국 대통령 측근 신종 감염증 감염 우려 상황 통신 트럼프 대통령 일 현지 시간 미국 폭스 뉴스 전화 인터뷰 영부인 멜라 니아 여사 감염 여부 확인 검사 뒤 결과 트럼프 대통령 격리 검사 일 말 다 트럼프 대통령 검사 결과 동안 자신 멜라 니아 여사 자가 격리 발언 트럼프 대통령 측근 평가 호프 힉스 백악관 보좌관 감염 사실 뒤 고문 역할 힉스 보좌관 최근 트럼프 대통령 차례 외부 행사 동행 이달 확진 판정 다 힉스 보좌관 지금 발생 백악관 감염자 가운데 최고위 관리 트럼프 대통령 접촉 상대 트럼프 대통령 신뢰 최 장수 보좌관 대선 선거 운동 기간 대변인 활동 트럼프 대통령 지난주 힉스 보좌관 선거 운동 일정 소화 대선 토론 클리블랜드 때 대통령 전용 공군기 에어포스 이용 이튿날 미네소타 유세 때 에어포스 대통령 전용 헬리콥터 마린 동승 트럼프 대통령 자신 검사 결과 이날 밤 아침 백악관 일부 보좌관 여파 일정 변경 관측 트럼프 대통령 이날 모금 행사 뉴저지 주 방문 백악관 소 미 디어 담당 국장 백악관 대변인 케일 리 매 동행 예정 보좌관 교체 통신 백악관 힉스 조관 시간 백악관 관리 격리 질문 답변 보도 그간 백악관 마이크 펜스 부통령 공보 비서관 케이티 밀러 백악관 국가 안보 보좌관 로버트 브라이언 감염 트럼프 대통령 감염 대선 변수 위험성 평가 마스크 착용 기피 보건 경제 우선순위 선호 논란 미국 야당 민주당 트럼프 대통령 정책 실패 미국 최대 해국 책임 제기 국제 통계 사이트 월드 오 미터 이날 미국 누적 확진 천명 누적 사망자 천명 세계 최다 집계,0
49,누적 확진 사망자 수도권 전국 곳곳 신종 감염증 산발 감염 여파 지속 신규 확진 전날 소폭 감소 바캉스 말 인파 확진 규모 폭 상황 이다 중앙 대책 본부 이날 기준 신규 확진 누적 전날 신규 확진 이틀 연속 자릿수 유지 최근 국내 신규 확진 발생 흐름 수도권 집단 감염 중순 이후 한때 중반 이후 감소 지난달 나흘 연속 자릿수 명명 명명 유지 추석 연휴 시작 증가 이후 신규 확진 가운데 지역 발생 해외 유입 지역 사회 감염 추정 지역 발생 확진 전날 확진 지역 서울 경기 인천 수도권 수도권 지역 발생 확진 전날 일명 이후 나흘 기록 감염 사례 의료 기관 노인 시설 확진 서울 도봉구 정신과 전문 병원 다나 병원 관련 확진 전날 낮 부산 금정구 소재 평강 의원 중심 의사 물리치료 사 방문자 확진 판정 누적 확진 이다 사망자 전날 누적 국내 평균 치명 확진 이후 상태 위중 중증 단계 이상 악화 환자 전날 유지 최 규,0
50,바이러스 일부 변이 확진 환자 바이러스 감염 가능 격리 해제 후 유전자 분석 구분 기존 의료 체계 관리 의심 유전자 분석 국내 감염 의심 사례 당국 신종 감염증 인플루엔자 반복 감염 의미 설명 당국 감염 사례 전 세계 계획 격리 해제 후 감시 조사 연구 진행 다 정은 경 질병 관리 청 질병 청 중앙 대책 본부 방 대본 본부장 충북 송 질병 청 정례 브리핑 감염 의심 사례 의미 바이러스 인플루엔자 바이러스 일부 변이 설명 본부장 변이 경우 감염 정도 면역 평생 유지 반복 감염 일반 감기 인플루엔자 면역 패턴 의미 말 확진 사례 환자 유형 바이러스 노출 경우 감염 감염 예방 수칙 준수 게 필요 말 방 대본 양성 판정 여성 격리 해제 후 확진 판정 감염 의심 사례 정 본부장 여성 서울 지역 거주자 환자 입원 때 기침 가래 증상 증상 증상 뒤 유전자 증폭 검사 음성 확인 뒤 격리 해제 말 입원 당시 기침 가래 증상 때 보고 본부장 감염 사례 전 세계 케이스 사례 보고 사례 바이러스 유행 생각 우리나라 보고 사례 레이드 계통 바이러스 유행 유럽 미국 해외 입국자 그룹 바이러스 유행 양상 우리나라 경우 최근 국내 감염 대부분 그룹 바이러스 유행 감염 사례 판단 말 당국 감염 의심 확진 감염 여부 특정 연구 확진 전파 차단 감시 체계 강화 설명 본부장 신종 바이러스 감염 면역 항체 형성 영향 지속 감시 연구 필요 상황 예의 주시 격리 해제 후 의심 증상 검사 양성 의심 경우 유전자 분석 구분 감시 조사 연구 강화 필요 퇴원 두통 신경 정신 증상 사람 감염 모니터링 관찰 검사 필요 판단 기존 의료 체계 지속 치료 관리 게 필요 양성 확인 사례 일부 의심 경우 유전자 분석 조사 진행 말 다 뉴시스 한국 언론 뉴스 허브 뉴시스 통신사,0
51,추석 연휴 이동 자제 감염 연결 고리 기간 종식 기대 마스크 셀프 백신 이자 안전벨트 세계 신종 감염증 확진 가운데 당국 사실 통제 상황 진단 국내 추석 연휴 앞 인플루엔자 독감 유행 계절 위험 요인 감염 전파 연결 고리 최대한 당국 강조 정은 경 중앙 대책 본부 방 대본 본부장 정례 브리핑 오늘 오전 세계 누적 확진 유행 장기 증가세 본부장 각국 정부 봉쇄 정책 강화 유행 통제 염력 전파력 통제 상황 지속 우려 국제 통계 사이트 월드 오 미터 집계 이날 오전 그리니치 표준시 오후 기준 기준 세계 누적 확진 집계 지난달 이후 지난해 중국 우 한 정체 불명 폐렴 발생 세계보건기구 보고 정 본부장 국내 위험 요인 추석 연휴 인구 밀도 수도권 신규 환자 발생 감염 경로 조사 비율 조금 상황 시점 조심 상황 규정 이동 추석 연휴 앞 위기감 명절 대이동 전국 유행 확산 위험 상황 말 이번 명절 연휴 최대한 귀향 여행 이동 자제 감염 전파 연결 고리 기간 당국 책임감 유행 억제 노력 강조 정 본부장 독감 유행 계절 요인 유행 기폭제 경고 겨울철 독감 호흡기 감염병 증가 무료 예방 접종 확대 준비 기온 바이러스 생존 환경 위험 요인 설명 정 본부장 장기 예측 방법 언급 종식 기대 안전 일상 건강 습관 정착 생활 강조 정 본부장 대구 동충하초 사업 설명회 참석 사람 마스크 착용 유일 감염 언론 보도 거론 백신 치료제 상황 마스크 셀프 백신 이자 안전벨트 역설,0
52,정부 비판 목소리 지침 준수 시위 보장 을 보수 단체 반발 목소리 확산 경찰 신종 감염증 확산 우려 이유 집회 방침 보수 단체 중심 공권력 남용 권위주의 비판 목소리 야당 이날 국회 행정 안전 위원회 경찰청 국정 감사 개천절 당시 집회 차단 광화문 서울광장 일대 경찰 설치 차 벽 재인 산성 비판 공권력 공정 정치 편향 악용 질타 지침 준수 전제 집회 시위 자유 보장 필요 지적 이날 경찰 서울 지역 한글날 다음 날인 건의 집회 신고 집계 기준 경찰 인원 이상 집회 구역 신고 건일 통고 자유 연대 경찰 방침 수용 비상 대책 위원회 밀폐 실내 안전 광화문 서울 시청 인근 야외 집회 동안 통고 헌법 집회 결사의 자유 침해 정면 반발 한글날 광화문 교 보 빌딩 앞 정치 개선 촉구 감염 예방 강연회 신고 처분 단체 전날 서울시 장과 서울 종로경찰서 장 상대로 법원 옥외 집회 처분 집행정지 신청 야당 의원 이날 오전 경찰 청사 경찰청 국감 개천절 한글날 집회 필요 광화문 서울광장 일대 차 벽 설치 방침 관련 질타 권영세 국민 힘 의원 경찰 개천절 광화문 집회 원천 봉쇄 놀이 동산 인파 이석기 석방 촉구 집회 허용 한글날 집회 확산 차단 정부 비판 목소리 지적 서 범수 국민 힘 의원 차 벽 설치 경찰관 동원 버스 광화문 일대 통제 정부 경찰청 주장 침해 최소 원칙 대처 반복 과잉 대응 비판 말 다 김창룡 경찰청장 국감 인사말 예방 경찰 활동 중심축 국민 안전 수호 집회 시위 자유 보장 불법행위 비례 원칙 관성 대응 법 처벌 인식 확산 해명 다 서울시 한글날 광화문 집회 원천 차단 인근 지하철역 무정 통과 출입구 폐쇄 검토 이날 해당 역사 시청역 호선 경복궁역 광화문역 곳 서울시 일부 단체 한글날 집회 강행 경우 주최자 참여자 고발 조치 조 재연 나주 예 권 승현,0
53,아르헨티나 축구 스타 디에고 마라도나 신종 감염증 확진 자와 밀접 접촉 진단 검사 오전 한국 시간 마라 도나 변호사 마티아스 트위터 마라도 나가 감염자 접촉 사실 마라도 나가 진단 검사 게시 마라 도나 지난주 축구 선수 밀접 접촉 해당 선수 하루 확진 판정 당국 지침 가족 걱정 마라도 나가 진단 검사 마라 도나 감염 여부 시간 이내 멕시코 월드컵 아르헨티나 우승 마라 도나 아르헨티나 프로 축구 힘나시아 라플라타 사령탑 허종,0
54,중앙 대책 본부 추석 기준 국내 신종 감염증 신규 확진 누적 가운데 지역 발생 해외 유입 신규 확진 지난달 나흘 연속 자릿수 유지 전날 초반 증가 하루만 자릿수 신규 확진 발생 흐름 지난달 연속 유지 뒤 이후 일별 명명 명명 명명 명명 명명 명명 기록 안팎 국내 신규 확진 수도권 집단 감염 중순 이후 한때 이후 감소 흐름 최 규,0
55,지역 발생 해외 유입 지역 발생 이후 서울 경기 부산 경북 충남 충북 확진 누적 천명 사망자 산발 감염 변수 최근 며칠 사이 국내 신종 감염증 확산 신규 확진 아래 수도권 집단 발병 전인 일명 이후 지역 사회 감염 추정 지역 발생 확진 수도권 유행 확산 시작 전인 수준 상황 기존 집단 감염 사례 확진 곳곳 집단 발병 사례 상황 이날 오후 추석 연휴 귀성 여행 행렬 시작 연휴 비상 신규 확진 나흘 연속 자릿수 수도권 지역 발생 중앙 대책 본부 이날 기준 신규 확진 누적 천명 신규 확진 일명 이후 나흘 연속 자릿수 기록 아래 수도권 중심 유행 이후 처음 국내 확산 최근 확진 감소 추세 이달 연속 유지 이후 명명 명명 명명 명명 명명 흐름 있다 이날 신규 확진 감염 경로 지역 발생 해외 유입 지역 발생 확진 기록 일명 이후 처음 지역 발생 확진 전날 감소 이틀 연속 아래 유지 사회 거리 두기 단계 지역 발생 기준 미만 해당 수치 다 확진 지역 서울 경기 수도권 수도권 지역 발생 확진 일명 이후 처음 수도권 지역 부산 경북 충북 전날 감염 사례 서울 강남구 대우 디오 빌 플러스 누적 관악구 모 스포 렉스 사우나 도봉구 예 마루 데이 어 센터 누적 관련 확진 추가 경기 군포 안양 가족 모임 경북 포항시 어르신 모임 방 관련 사례 규모 모임 감염 전파 고리 경우 해외 유입 유지 시도 신규 확진 발생 이날 해외 유입 확진 전날 유지 해외 유입 확진 가운데 공항 항만 입국 검역 과정 확인 나머지 경기 충남 지역 거주지 임시 생활 시설 자가 격리 양성 판정 지역 발생 해외 유입 검역 제외 을 서울 경기 수도권 이날 신규 확진 다수 차지 전국 시도 확진 최근 여개 시도 확진 비교 발생 지역 사망자 전날 누적 국내 평균 치명 확진 판정 뒤 상태 위중 중증 단계 이상 악화 환자 전날 전날 하루 검사 건수 휴일 직전 일 천 화요일 천 당국 오전 당일 시 기준 국내 일 환자 통계 발표,0
56,격리 명령 위반 확진 판정 이후 병원 입원 거부 벌금형 선고 광주 지법 형사 단독 이호산 부장 판사 감염병 예방 관리 법률 위반 혐의 기소 벌금 선고 확진 자와 접촉 뒤 광주 동구 보건소 선별 진료소 검사 격리 조처 주거지 이탈 직후 양성 입원 치료 통보 다음 날 전남 지역 주택 지붕 공사 현장 동해 일 적발 격리 병상 감염병 전후 격리 입원 치료 거부 혐의 재판 입원 돈 이유 휴대 전화 전원 일 조사 재판장 바이러스 전염 위험성 예방 조치 죄질 초범 잘못 고려 형 양형 이유 설명 다 뉴시스 한국 언론 뉴스 허브 뉴시스 통신사,0
57,일 추석 특별 기간 시작 수도권 식당 의무 비 수도권 유흥 시설 집합 수도권 유통 물류 센터 제외 위험 시설 집합 음식점 카페 영화관 놀이공원 제한 운영 가능 지방 클럽 감성 주점 유흥 시설 주간 운영 전국 실내 인 실외 인 이상 마을 잔치 불가 전국 사회 거리 두기 단계 조치 추석 연휴 신종 감염증 확산 추석 특별 기간 시작 수도권 수도권 위험도 다중 이용 시설 운영 이용 제한 시설 운영자 이용자 수칙 준수 다 중앙재난안전대책본부 중대 본가 공개 추석 특별 기간 조치 내용 수도권 위험 시설 종의 집합 조치 일 적용 위험 시설 클럽 룸살롱 유흥 주점 콜라텍 주점 감성 주점 헌팅 포차 노래 연습장 실내 공연장 실내 집단 운동 류 뷔페 방문 판매 직접 판매 홍 보관 대형 학원 이상 집합 조치 위반 감염병 예방법 만원 이하 벌금 내야 확진 발생 입원 치료 비와 비 다 유통 물류 센터 추석 연휴 배 송 물량 핵심 수칙 준수 전제 운영 교회 모임 식사 비대 예배 원칙 수도권 식당 카페 수칙 의무 테이블 거리 두기 좌석 칸 준수 마스크 착용 출입 명부 관리 의무 수도권 영화관 공연장 좌석 칸 놀이공원 워터파크 사전 예약 이용 인원 절반 수준 제한 수도권 일 동안 클럽 룸살롱 유흥 주점 주점 감성 주점 헌팅 포차 유흥 시설 종 집합 명령 일 지역 조정 방문 판매 필수 집합 대상 이다 노래 연습장 뷔페 대형 학원 실내 실내 집단 운동 시설 유통 물류 센터 위험 시설 핵심 수칙 운영 전국 실내 인 실외 인 이상 집합 모임 행사 추석 마을 잔치 지역 축제 민속놀이 대회 마찬가지 씨름 대회 스포츠 행사 관중 경기 진행 다 목욕탕 중소 학원 오락실 방 다중 이용 시설 마스크 착용 출입 명부 관리 핵심 수칙 의무 방 미성년자 출입 좌석 칸 상태 음식 판매 섭취 사회 거리 두기 단계 기간 동안 중단 박물관 미술관 실내 국공립 시설 문 이용 인원 평상시 대비 절반 수준 제한 국공립 숙박 시설 운영 중단 조치 유지 다 추석 연휴 기간 인파 전통 시장 관광지 수칙 운영 정부 유명 관광지 여명 요원 배치 예정 권준 중앙 대책 본부 방 대본 부본부장 정례 브리핑 추석 연휴 전통 시장 백화점 마트 영화관 공연장 방 거리 두기 마스크 착용 이용 음식점 제과점 이용 밀폐 실내 장소 섭취 시간 담소 중간 마스크 착용 위험 요인 최소 화해 당부 다 뉴시스 한국 언론 뉴스 허브 뉴시스 통신사,0
58,지역 발생 해외 유입 자릿수 육박 서울 경기 인천 경북 부산 확진 국내 신종 감염증 집단 감염 여파 지속 가운데 신규 확진 중반 기록 전날 이틀 연속 자릿수 유지 육박 수준 주말 검사 건수 신규 확진 당국 촉각 있다 수도권 직장 요양 시설 어린이집 일상 공간 중심 집단 감염 사례 발견 감염 경로 환자 비중 육박 안심 상황 당국 추석 연휴 확산 가늠 고비 판단 하 다음 달 주간 추석 특별 기간 정해 고삐 방침 중앙 대책 본부 이날 기준 신규 확진 누적 이틀 연속 아래 유지 전날 비교 신규 확진 숫자 확산 안팎 신규 확진 일명 명명 사흘 연속 자릿수 기록 이후 일명 명명 사흘 뒤 전날 자릿수 이날 신규 확진 감염 경로 지역 발생 해외 유입 지역 발생 확진 전날 지난달 일명 이후 아래 확진 지역 서울 경기 인천 수도권 수도권 지역 발생 확진 전날 비교 수도권 지역 경북 부산 충북 충남 전북 감염 사례 서울 도봉구 예 마루 데이 어 센터 관련 정오 기준 누적 관악구 사랑 나무 어린이집 관련 동대문구 성경 모임 관련 감염 전북 익산시 인화동 사무실 관련 감염자 추가 지금 확진 발생 해외 유입 확진 전날 집계 확진 배 해외 유입 확진 가운데 공항 항만 입국 검역 과정 확인 나머지 경기 광주 서울 세종 충남 전북 전남 경남 지역 거주지 임시 생활 시설 자가 격리 양성 판정 유입 추정 국가 우즈베키스탄 필리핀인 네팔 러시아 우크라이나 폴란드 영국 미국 확진 내국인 외국인 지역 발생 해외 유입 검역 제외 을 서울 경기 인천 수도권 신규 확진 대다수 차지 전국 시도 확진 최 규,0
59,최근 주간 고령 환자 직전 대비 포인트 상승 감염 경로 불명 환자 비율 지난달 이후 최근 신종 감염증 고령 환자 감염 경로 사례 당국 긴장 있다 확산 한풀 양상 감염병 이상 확진 자와 감염 경로 사례 증가 체계 부담 확산 우려 크기 이다 일 중앙 대책 본부 방 대본 방문 판매 업체 사업 설명회 요양 시설 중심 집단 발병 여파 신규 확진 일 집계 이전 고령 환자 비율 지속 상승 추세 지난달 이달 최근 주간 확진 이상 확진 비율 로 직전 주간 포인트 상승 반면 무증상 경 증 환자 비중 최근 주간 로 직전 포인트 하락 당국 이상 확진 증가세 우려 이유 감염 고령 중증 이상 진행 이다 실제 위중 중증 환자 대부분 이상 전날 기준 위중 중증 환자 가운데 이상 차지 중증 환자 산소 치료 환자 위 중환자 기계 호흡 인공 심폐 장치 에 환자 다 치명 고령 이하 미만 이상 로 위중 중증 환자 증가 사망자 이달 당국 최근 인명 피해 최소 당면 과제 제시 위험군 밀집 요양 병원 요양 시설 관리 강화 계획 수도권 확진 발생 고려 지역 해당 시설 실태 집중 점검 표본 진단 검사 예정 이다 당국 고령 접촉 감염 보호 요양 병원 요양 시설 면회 유지 다방 대본 관계자 감염 중증 고령 이용 의료 기관 요양 시설 입출 입자 통제 유증 상자 때 신속 검사 한편 수칙 준수 당부 관계자 시설 종사자 다중 이용 시설 방문 모임 참석 자제 요청 고령 환자 비율 상황 감염 경로 불명 환자 비율 당국 고민 있다 이달 주간 확진 판정 천명 감염 경로 조사 사례 비율 지난달 이후 신규 확진 감염 감염 경로 환자 감염 고리 신속 차단 전파 위험 정은 경 본부장 전날 브리핑 안심 상황 인구 밀집 수도권 하루 여 확진 발생 감염 경로 확인 산발 감염 유지 망 통제 범위 밖 진단 경우 다수 지적,0
60,신종 감염증 집단 감염 폐쇄 조치 경기 의정부시 마스터 플러스 병원 관련 확진 보건 당국 재활 병원 통제 강화 비상 다 의정부시 주말 연휴 기간 일 재활 전문 병원 마스터 플러스 병원 환자 종사자 추가 확진 판정 환자 발생 확진 발생 시작 발생 확진 입원 환자 간병인 보호자 간호사 접촉 지인 관련자 다수 포함 확진 층 입원 환자 보호자 종사자 방문자 발생 병원 층 입원 환자 보호자 고열 보건 당국 진단 검사 의뢰 환자 보호자 확진 병 원측 층 입원 환자 보호자 간병인 의료진 검사 확대 오전 추가 양성 판정 보건 당국 병원 관련 여명 전수 검사 실시 결과 오후 입원 환자 보호자 간병인 확진 판정 오전 오후 입원 환자 간병인 간호사 추가 확진 판정 연휴 기간 일 입원 환자 종사자 접촉 진단 검사 확진 판정 환자 종사자 최종 검사 결과 확진 동선 접촉 역학 조사 병원 관련 확진 추가 있다 보건 당국 병원 병원 층 코 호 집단 격리 조치 건물 폐쇄 명령 입원 외래 진료 중단 다수 확진 층 병동 입 퇴원 병실 이동 보건 당국 병원 방문자 확진 자 상대로 역학 조사 유증 상자 초기 진단 검사 바람 접촉 자와 동선 감염 경로 파악 어려움 병원 병실 병상 규모 병원 환자 여명 입원 의정부 오 명근,0
61,남편 미국 여행 논란 일파만파 외교부 지침 행보 국제무대 신뢰 훼손 후 폭풍 아침 로비 정상 출근 취재진 질문 묵묵부답 일관 강 경화 외교부 장관 남편 신종 감염증 확산 와중 호화 요트 구매 미국 여행 논란 일파만파 강 장관 전면 외교 차질 지적 강 장관 논란 이후 대부분 일정 공개 전환 대외 노출 모습 향후 외교부 장관 대외 행보 제약 상당 관측 이번 외교부 국정 감사 예정 강 장관 비판 여론 경우 뉴질랜드 외교관 성추행 사건 미 동맹 균열 우려 속 한국 패싱 리더십 타격 거취 논란 확산 배제 추석 기간 남편 요트 구매 논란 이후 외교부 출근 강 장관 외부 접촉 최대한 모습 외교부 청사 출근 평소 이용 층 로비 지하 주차장 취재진 눈길 날 쿠웨이트 대사관 방문 일정 공개 일정 공개 전환 일 강 장관 취재진 질문 자제 조문 해주시 길 발언 일 층 로비 정상 출근 취재진 질문 답변 사무실 이번 논란 이후 강 장관 주도 역할 외교 타격 안길 강 장관 세계 각국 한국 성과 홍보 한국 경험 전수 집중 다자 외교 전문가 평가 강 장관 대응 출범 유엔 보건 안보 우호 국 그룹 주도 역할 담당 강 장관 가족 한국 외교부 자국민 지침 행보 국내 논란 국제무대 강 장관 말 이 서지 지적 외교부 강 장관 개인 관계 사안 공식 대응 미중 갈등 북 핵 문제 외교 현안 산적 상황 부처 수장 타격 외교부 부처 위상 역량 발휘 먹구름 우려 상당 하 다 김영주,0
